Span,Height,Amplitude,Beam_tip_depth,Beam_start_depth,bc_X_position,deflection,weight
0.398681641,-0.121582031,-0.903564453,0.550537109,1.841552734,1.389160156,42.291495,409151.2412
-0.551513672,1.362792969,-0.903564453,0.550537109,1.841552734,1.389160156,52.694287,430340.2575
-0.551513672,-0.121582031,-0.305419922,0.550537109,1.841552734,1.389160156,48.892774,425388.7337
-0.551513672,-0.121582031,-0.903564453,0.400830078,1.841552734,1.389160156,49.493432,414052.73
-0.551513672,-0.121582031,-0.903564453,0.550537109,2.297119141,1.389160156,41.719399,469989.1029
-0.551513672,-0.121582031,-0.903564453,0.550537109,1.841552734,0.876464844,49.827565,427188.7712
-0.551513672,1.362792969,-0.305419922,0.400830078,2.297119141,0.876464844,43.924378,474587.6597
0.398681641,-0.121582031,-0.305419922,0.400830078,2.297119141,0.876464844,35.141743,451586.1915
3.99E-01,1.362792969,-0.903564453,0.400830078,2.297119141,0.876464844,38.126742,457351.5072
0.398681641,1.362792969,-0.305419922,0.550537109,2.297119141,0.876464844,38.406683,467975.3303
0.398681641,1.362792969,-0.305419922,0.400830078,1.841552734,0.876464844,44.671908,414043.7366
0.398681641,1.362792969,-0.305419922,0.400830078,2.297119141,1.389160156,37.611541,455584.8507
0.398681641,1.362792969,-0.305419922,0.400830078,2.297119141,0.876464844,37.901017,459304.7292
-0.114013672,-1.996582031,-0.466064453,0.638037109,2.029052734,0.764160156,39.743441,439856.1344
-0.913818359,-1.996582031,-0.466064453,0.638037109,2.029052734,0.764160156,45.401776,452723.6446
-0.114013672,-0.512207031,-0.466064453,0.638037109,2.029052734,0.764160156,41.933154,445367.7383
-0.114013672,-1.996582031,1.882080078,0.638037109,2.029052734,0.764160156,42.903617,458974.3707
-0.114013672,-1.996582031,-0.466064453,0.838330078,2.029052734,0.764160156,40.579118,451475.9217
-0.114013672,-1.996582031,-0.466064453,0.638037109,1.734619141,0.764160156,45.768754,410467.5153
-0.114013672,-1.996582031,-0.466064453,0.638037109,2.029052734,0.251464844,40.116281,444308.02
-0.114013672,-0.512207031,1.882080078,0.838330078,1.734619141,0.251464844,53.61681,449501.5032
-0.913818359,-1.996582031,1.882080078,0.838330078,1.734619141,0.251464844,57.177118,456488.7491
-0.913818359,-0.512207031,-0.466064453,0.838330078,1.734619141,0.251464844,56.071938,443897.576
-0.913818359,-0.512207031,1.882080078,0.638037109,1.734619141,0.251464844,59.580103,448722.8652
-0.913818359,-0.512207031,1.882080078,0.838330078,2.029052734,0.251464844,53.324157,492367.0207
-0.913818359,-0.512207031,1.882080078,0.838330078,1.734619141,0.764160156,59.276408,457401.0487
-0.913818359,-0.512207031,1.882080078,0.838330078,1.734619141,0.251464844,60.382799,461136.3262
1.635986328,0.503417969,1.283935547,0.988037109,1.279052734,3.264160156,55.54944,370986.5003
0.836181641,0.503417969,1.283935547,0.988037109,1.279052734,3.264160156,64.197256,380511.8363
1.635986328,1.987792969,1.283935547,0.988037109,1.279052734,3.264160156,59.472935,379146.0484
1.635986328,0.503417969,0.132080078,0.988037109,1.279052734,3.264160156,53.004359,360050.8388
1.635986328,0.503417969,1.283935547,0.488330078,1.279052734,3.264160156,55.386888,343582.4016
1.635986328,0.503417969,1.283935547,0.988037109,2.484619141,3.264160156,33.948164,484382.2709
1.635986328,0.503417969,1.283935547,0.988037109,1.279052734,2.751464844,54.650119,373064.1419
1.635986328,1.987792969,0.132080078,0.488330078,2.484619141,2.751464844,31.745812,457289.7024
0.836181641,0.503417969,0.132080078,0.488330078,2.484619141,2.751464844,33.45634,460976.7338
0.836181641,1.987792969,1.283935547,0.488330078,2.484619141,2.751464844,37.688584,481146.2752
0.836181641,1.987792969,0.132080078,0.988037109,2.484619141,2.751464844,39.153626,498840.48
0.836181641,1.987792969,0.132080078,0.488330078,1.279052734,2.751464844,64.372535,352073.9934
0.836181641,1.987792969,0.132080078,0.488330078,2.484619141,3.264160156,37.406323,467902.1308
0.836181641,1.987792969,0.132080078,0.488330078,2.484619141,2.751464844,36.29575,470349.5232
0.760986328,-0.746582031,-1.341064453,0.463037109,1.654052734,4.514160156,47.199232,356331.9806
-0.038818359,-0.746582031,-1.341064453,0.463037109,1.654052734,4.514160156,55.141065,366589.076
0.760986328,0.737792969,-1.341064453,0.463037109,1.654052734,4.514160156,50.86576,364369.6247
0.760986328,-0.746582031,-0.742919922,0.463037109,1.654052734,4.514160156,46.956784,359463.3537
0.760986328,-0.746582031,-1.341064453,0.313330078,1.654052734,4.514160156,47.349876,347821.5623
0.760986328,-0.746582031,-1.341064453,0.463037109,2.109619141,4.514160156,38.506157,400713.4807
0.760986328,-0.746582031,-1.341064453,0.463037109,1.654052734,4.001464844,45.981876,358989.8911
0.760986328,0.737792969,-0.742919922,0.313330078,2.109619141,4.001464844,39.756926,405588.8543
-0.038818359,-0.746582031,-0.742919922,0.313330078,2.109619141,4.001464844,42.838094,409169.6229
-0.038818359,0.737792969,-1.341064453,0.313330078,2.109619141,4.001464844,46.310135,414585.6739
-0.038818359,0.737792969,-0.742919922,0.463037109,2.109619141,4.001464844,46.531586,425877.7148
-0.038818359,0.737792969,-0.742919922,0.313330078,1.654052734,4.001464844,56.544905,370889.0295
-0.038818359,0.737792969,-0.742919922,0.313330078,2.109619141,4.514160156,48.149936,414679.9393
-0.038818359,0.737792969,-0.742919922,0.313330078,2.109619141,4.001464844,45.99996,417047.8018
-0.989013672,1.753417969,0.408935547,0.813037109,2.404052734,2.014160156,49.336851,516791.9169
1.711181641,1.753417969,0.408935547,0.813037109,2.404052734,2.014160156,32.376764,470486.3947
-0.989013672,-1.762207031,0.408935547,0.813037109,2.404052734,2.014160156,42.517453,499641.7207
-0.989013672,1.753417969,1.007080078,0.813037109,2.404052734,2.014160156,50.144364,521902.797
-0.989013672,1.753417969,0.408935547,0.663330078,2.404052734,2.014160156,48.333269,507526.7214
-0.989013672,1.753417969,0.408935547,0.813037109,1.359619141,2.014160156,78.789021,405828.7915
-0.989013672,1.753417969,0.408935547,0.813037109,2.404052734,1.501464844,48.914608,520084.7547
-0.989013672,-1.762207031,1.007080078,0.663330078,1.359619141,1.501464844,71.264224,390220.2053
1.711181641,1.753417969,1.007080078,0.663330078,1.359619141,1.501464844,51.197517,371946.5205
1.711181641,-1.762207031,0.408935547,0.663330078,1.359619141,1.501464844,43.25091,351520.9193
1.711181641,-1.762207031,1.007080078,0.813037109,1.359619141,1.501464844,44.376853,364659.5743
1.711181641,-1.762207031,1.007080078,0.663330078,2.404052734,1.501464844,27.065012,452668.5418
1.711181641,-1.762207031,1.007080078,0.663330078,1.359619141,2.014160156,44.340956,353427.8641
1.711181641,-1.762207031,1.007080078,0.663330078,1.359619141,1.501464844,44.315574,356625.5552
-0.770263672,-2.934082031,-1.122314453,0.944287109,1.560302734,1.701660156,58.70183,407577.1772
-0.695068359,-2.934082031,-1.122314453,0.944287109,1.560302734,1.701660156,57.941541,406468.0763
-0.770263672,-0.824707031,-1.122314453,0.944287109,1.560302734,1.701660156,61.653948,414677.4669
-0.770263672,-2.934082031,1.663330078,0.944287109,1.560302734,1.701660156,59.392027,427066.1454
-0.770263672,-2.934082031,-1.122314453,0.444580078,1.560302734,1.701660156,57.960848,377489.5873
-0.770263672,-2.934082031,-1.122314453,0.944287109,1.265869141,1.701660156,75.60122,377127.9244
-0.770263672,-2.934082031,-1.122314453,0.944287109,1.560302734,2.438964844,59.141376,401662.0906
-0.770263672,-0.824707031,1.663330078,0.444580078,1.265869141,2.438964844,83.142768,367840.6173
-0.695068359,-2.934082031,1.663330078,0.444580078,1.265869141,2.438964844,78.536714,360349.7999
-0.695068359,-0.824707031,-1.122314453,0.444580078,1.265869141,2.438964844,79.340043,347408.679
-0.695068359,-0.824707031,1.663330078,0.944287109,1.265869141,2.438964844,80.38272,397481.1472
-0.695068359,-0.824707031,1.663330078,0.444580078,1.560302734,2.438964844,62.012316,397771.574
-0.695068359,-0.824707031,1.663330078,0.444580078,1.265869141,1.701660156,81.522138,371342.5634
-0.695068359,-0.824707031,1.663330078,0.444580078,1.265869141,2.438964844,82.110336,367016.3872
0.979736328,-0.434082031,0.627685547,0.594287109,2.310302734,4.201660156,36.911896,440448.4933
1.054931641,-0.434082031,0.627685547,0.594287109,2.310302734,4.201660156,36.388338,439270.6003
0.979736328,1.675292969,0.627685547,0.594287109,2.310302734,4.201660156,41.05574,453235.5785
0.979736328,-0.434082031,-0.086669922,0.594287109,2.310302734,4.201660156,36.0577,433936.7166
0.979736328,-0.434082031,0.627685547,0.794580078,2.310302734,4.201660156,38.22393,451618.2243
0.979736328,-0.434082031,0.627685547,0.594287109,2.015869141,4.201660156,39.659435,412349.0135
0.979736328,-0.434082031,0.627685547,0.594287109,2.310302734,4.938964844,39.89002,438156.3582
0.979736328,1.675292969,-0.086669922,0.794580078,2.015869141,4.938964844,48.475945,427455.1709
1.054931641,-0.434082031,-0.086669922,0.794580078,2.015869141,4.938964844,42.44537,413257.1758
1.054931641,1.675292969,0.627685547,0.794580078,2.015869141,4.938964844,48.467935,433015.7899
1.054931641,1.675292969,-0.086669922,0.594287109,2.015869141,4.938964844,46.05504,415084.1293
1.054931641,1.675292969,-0.086669922,0.794580078,2.310302734,4.938964844,45.060869,454815.8881
1.054931641,1.675292969,-0.086669922,0.794580078,2.015869141,4.201660156,44.139958,428660.4182
1.054931641,1.675292969,-0.086669922,0.794580078,2.015869141,4.938964844,47.771528,426379.5883
1.854736328,-1.684082031,-0.247314453,0.769287109,1.935302734,2.951660156,30.257496,393857.716
0.179931641,-1.684082031,-0.247314453,0.769287109,1.935302734,2.951660156,41.365416,419557.0837
1.854736328,0.425292969,-0.247314453,0.769287109,1.935302734,2.951660156,33.359647,404343.6276
1.854736328,-1.684082031,-0.961669922,0.769287109,1.935302734,2.951660156,30.355282,390113.6318
1.854736328,-1.684082031,-0.247314453,0.969580078,1.935302734,2.951660156,31.091992,404450.6391
1.854736328,-1.684082031,-0.247314453,0.769287109,2.390869141,2.951660156,26.471401,435215.1845
1.854736328,-1.684082031,-0.247314453,0.769287109,1.935302734,3.688964844,31.274917,389960.4924
1.854736328,0.425292969,-0.961669922,0.969580078,2.390869141,3.688964844,31.849314,449893.5833
0.179931641,-1.684082031,-0.961669922,0.969580078,2.390869141,3.688964844,38.742175,468148.1013
0.179931641,0.425292969,-0.247314453,0.969580078,2.390869141,3.688964844,43.494487,482590.9149
0.179931641,0.425292969,-0.961669922,0.769287109,2.390869141,3.688964844,41.893724,467438.662
0.179931641,0.425292969,-0.961669922,0.969580078,1.935302734,3.688964844,48.888231,433467.5157
0.179931641,0.425292969,-0.961669922,0.969580078,2.390869141,2.951660156,41.026965,483424.1645
0.179931641,0.425292969,-0.961669922,0.969580078,2.390869141,3.688964844,43.346041,479158.685
0.104736328,0.815917969,1.502685547,0.419287109,1.185302734,0.451660156,84.40076,365612.0044
1.929931641,0.815917969,1.502685547,0.419287109,1.185302734,0.451660156,61.857988,346106.4793
0.104736328,-2.074707031,1.502685547,0.419287109,1.185302734,0.451660156,76.941296,356007.8341
0.104736328,0.815917969,0.788330078,0.419287109,1.185302734,0.451660156,80.525927,360124.4715
0.104736328,0.815917969,1.502685547,0.619580078,1.185302734,0.451660156,81.876804,377531.5621
0.104736328,0.815917969,1.502685547,0.419287109,1.640869141,0.451660156,55.04276,411975.7245
0.104736328,0.815917969,1.502685547,0.419287109,1.185302734,1.188964844,83.151155,360690.6975
0.104736328,-2.074707031,0.788330078,0.619580078,1.640869141,1.188964844,46.659174,401313.7353
1.929931641,0.815917969,0.788330078,0.619580078,1.640869141,1.188964844,38.104111,388221.7747
1.929931641,-2.074707031,1.502685547,0.619580078,1.640869141,1.188964844,35.280714,383407.5474
1.929931641,-2.074707031,0.788330078,0.419287109,1.640869141,1.188964844,33.767588,365620.6191
1.929931641,-2.074707031,0.788330078,0.619580078,1.185302734,1.188964844,50.525353,334892.6623
1.929931641,-2.074707031,0.788330078,0.619580078,1.640869141,0.451660156,34.247163,381658.6352
1.929931641,-2.074707031,0.788330078,0.619580078,1.640869141,1.188964844,33.723146,376217.6194
-0.332763672,-1.059082031,1.065185547,0.331787109,1.372802734,2.326660156,67.329529,361291.4227
-0.257568359,-1.059082031,1.065185547,0.331787109,1.372802734,2.326660156,66.462322,360437.6973
-0.332763672,-0.199707031,1.065185547,0.331787109,1.372802734,2.326660156,69.037739,364600.4556
-0.332763672,-1.059082031,-1.399169922,0.331787109,1.372802734,2.326660156,68.419502,346324.2031
-0.332763672,-1.059082031,1.065185547,0.707080078,1.372802734,2.326660156,64.95308,383523.1245
-0.332763672,-1.059082031,1.065185547,0.331787109,2.203369141,2.326660156,40.682381,445823.8758
-0.332763672,-1.059082031,1.065185547,0.331787109,1.372802734,0.563964844,67.554009,373319.8522
-0.332763672,-0.199707031,-1.399169922,0.707080078,2.203369141,0.563964844,43.209025,471804.7714
-0.257568359,-1.059082031,-1.399169922,0.707080078,2.203369141,0.563964844,41.163398,466850.2186
-0.257568359,-0.199707031,1.065185547,0.707080078,2.203369141,0.563964844,42.884877,482256.6596
-0.257568359,-0.199707031,-1.399169922,0.331787109,2.203369141,0.563964844,41.3973,448148.3399
-0.257568359,-0.199707031,-1.399169922,0.707080078,1.372802734,0.563964844,67.277398,385518.1745
-0.257568359,-0.199707031,-1.399169922,0.707080078,2.203369141,2.326660156,42.749839,456386.5526
-0.257568359,-0.199707031,-1.399169922,0.707080078,2.203369141,0.563964844,42.684326,470539.5543
1.417236328,1.440917969,-0.684814453,0.681787109,2.122802734,4.826660156,41.128898,419659.7126
1.492431641,1.440917969,-0.684814453,0.681787109,2.122802734,4.826660156,40.518562,418561.049
1.417236328,-2.699707031,-0.684814453,0.681787109,2.122802734,4.826660156,32.155731,396851.8529
1.417236328,1.440917969,0.350830078,0.681787109,2.122802734,4.826660156,41.67227,427670.2834
1.417236328,1.440917969,-0.684814453,0.357080078,2.122802734,4.826660156,39.044818,401683.1264
1.417236328,1.440917969,-0.684814453,0.681787109,1.453369141,4.826660156,53.970824,355930.5824
1.417236328,1.440917969,-0.684814453,0.681787109,2.122802734,3.063964844,35.818875,427083.995
1.417236328,-2.699707031,0.350830078,0.357080078,1.453369141,3.063964844,42.759425,333894.9566
1.492431641,1.440917969,0.350830078,0.357080078,1.453369141,3.063964844,48.753579,351391.529
1.492431641,-2.699707031,-0.684814453,0.357080078,1.453369141,3.063964844,42.076319,325579.6616
1.492431641,-2.699707031,0.350830078,0.681787109,1.453369141,3.063964844,41.454106,350431.6
1.492431641,-2.699707031,0.350830078,0.357080078,2.122802734,3.063964844,28.586932,394817.6404
1.492431641,-2.699707031,0.350830078,0.357080078,1.453369141,4.826660156,45.093135,325052.7305
1.492431641,-2.699707031,0.350830078,0.357080078,1.453369141,3.063964844,42.13234,333007.4651
0.542236328,-2.309082031,1.940185547,0.506787109,2.497802734,3.576660156,36.216714,471737.9624
-1.132568359,-2.309082031,1.940185547,0.506787109,2.497802734,3.576660156,47.969297,499336.1358
0.542236328,-1.449707031,1.940185547,0.506787109,2.497802734,3.576660156,37.249177,475076.355
0.542236328,-2.309082031,1.225830078,0.506787109,2.497802734,3.576660156,34.497214,461822.9213
0.542236328,-2.309082031,1.940185547,0.532080078,2.497802734,3.576660156,36.349095,473187.1948
0.542236328,-2.309082031,1.940185547,0.506787109,1.078369141,3.576660156,85.620671,331045.3532
0.542236328,-2.309082031,1.940185547,0.506787109,2.497802734,4.313964844,38.935377,469028.8319
0.542236328,-1.449707031,1.225830078,0.532080078,1.078369141,4.313964844,84.425314,324825.8739
-1.132568359,-2.309082031,1.225830078,0.532080078,1.078369141,4.313964844,112.54535,338306.8303
-1.132568359,-1.449707031,1.940185547,0.532080078,1.078369141,4.313964844,119.986615,349185.0127
-1.132568359,-1.449707031,1.225830078,0.506787109,1.078369141,4.313964844,114.868966,339897.6352
-1.132568359,-1.449707031,1.225830078,0.532080078,2.497802734,4.313964844,51.798567,491459.0098
-1.132568359,-1.449707031,1.225830078,0.532080078,1.078369141,3.576660156,110.744715,344755.3221
-1.132568359,-1.449707031,1.225830078,0.532080078,1.078369141,4.313964844,114.42283,341435.7936
-1.207763672,0.190917969,0.190185547,0.856787109,1.747802734,1.076660156,58.856523,450234.1388
0.617431641,0.190917969,0.190185547,0.856787109,1.747802734,1.076660156,43.796122,423082.1761
-1.207763672,1.050292969,0.190185547,0.856787109,1.747802734,1.076660156,60.906117,454240.6679
-1.207763672,0.190917969,-0.524169922,0.856787109,1.747802734,1.076660156,59.309175,446724.0769
-1.207763672,0.190917969,0.190185547,0.882080078,1.747802734,1.076660156,58.995238,451772.9962
-1.207763672,0.190917969,0.190185547,0.856787109,1.828369141,1.076660156,56.614893,458709.3123
-1.207763672,0.190917969,0.190185547,0.856787109,1.747802734,1.813964844,59.058823,444911.4097
-1.207763672,1.050292969,-0.524169922,0.882080078,1.828369141,1.813964844,59.316697,455406.8372
0.617431641,0.190917969,-0.524169922,0.882080078,1.828369141,1.813964844,42.396972,423224.6126
0.617431641,1.050292969,0.190185547,0.882080078,1.828369141,1.813964844,43.984807,431727.6188
0.617431641,1.050292969,-0.524169922,0.856787109,1.828369141,1.813964844,43.953312,426368.8166
0.617431641,1.050292969,-0.524169922,0.882080078,1.747802734,1.813964844,45.711379,419933.8518
0.617431641,1.050292969,-0.524169922,0.882080078,1.828369141,1.076660156,44.142524,433031.3721
0.617431641,1.050292969,-0.524169922,0.882080078,1.828369141,1.813964844,44.080579,427797.1946
-1.098388672,-2.152832031,0.518310547,0.441162109,1.794677734,4.982910156,63.261055,398242.9839
1.164306641,-2.152832031,0.518310547,0.441162109,1.794677734,4.982910156,40.476882,368761.3784
-1.098388672,-1.605957031,0.518310547,0.441162109,1.794677734,4.982910156,64.386974,400459.6827
-1.098388672,-2.152832031,0.022705078,0.441162109,1.794677734,4.982910156,62.206203,393793.4583
-1.098388672,-2.152832031,0.518310547,0.510205078,1.794677734,4.982910156,63.642723,402437.3828
-1.098388672,-2.152832031,0.518310547,0.441162109,1.781494141,4.982910156,63.657095,396778.8136
-1.098388672,-2.152832031,0.518310547,0.441162109,1.794677734,0.095214844,52.284709,429965.9185
-1.098388672,-1.605957031,0.022705078,0.510205078,1.781494141,0.095214844,53.23813,431293.9401
1.164306641,-2.152832031,0.022705078,0.510205078,1.781494141,0.095214844,35.686766,396764.855
1.164306641,-1.605957031,0.518310547,0.510205078,1.781494141,0.095214844,36.801726,401677.2867
1.164306641,-1.605957031,0.022705078,0.441162109,1.781494141,0.095214844,36.361576,394720.4772
1.164306641,-1.605957031,0.022705078,0.510205078,1.794677734,0.095214844,36.111916,399800.7771
1.164306641,-1.605957031,0.022705078,0.510205078,1.781494141,4.982910156,41.059439,368815.7369
1.164306641,-1.605957031,0.022705078,0.510205078,1.781494141,0.095214844,36.375602,398485.8305
0.651611328,0.347167969,-1.231689453,0.791162109,1.044677734,2.482910156,83.328342,334386.4531
-0.585693359,0.347167969,-1.231689453,0.791162109,1.044677734,2.482910156,103.878384,348382.8575
0.651611328,0.894042969,-1.231689453,0.791162109,1.044677734,2.482910156,84.79541,337061.4515
0.651611328,0.347167969,1.772705078,0.791162109,1.044677734,2.482910156,88.442836,356192.815
0.651611328,0.347167969,-1.231689453,0.860205078,1.044677734,2.482910156,83.160509,338339.481
0.651611328,0.347167969,-1.231689453,0.791162109,1.031494141,2.482910156,85.063346,333009.7363
0.651611328,0.347167969,-1.231689453,0.791162109,1.044677734,2.595214844,83.421527,333641.5921
0.651611328,0.894042969,1.772705078,0.860205078,1.031494141,2.595214844,92.039428,360748.5622
-0.585693359,0.347167969,1.772705078,0.860205078,1.031494141,2.595214844,111.332104,371518.5728
-0.585693359,0.894042969,-1.231689453,0.860205078,1.031494141,2.595214844,107.607299,352908.7487
-0.585693359,0.894042969,1.772705078,0.791162109,1.031494141,2.595214844,113.717562,369639.1387
-0.585693359,0.894042969,1.772705078,0.860205078,1.044677734,2.595214844,110.98545,375362.7451
-0.585693359,0.894042969,1.772705078,0.860205078,1.031494141,2.482910156,113.156939,374431.647
-0.585693359,0.894042969,1.772705078,0.860205078,1.031494141,2.595214844,113.360695,373886.8339
1.526611328,-0.902832031,1.393310547,0.616162109,1.419677734,1.232910156,45.977113,370450.4539
0.289306641,-0.902832031,1.393310547,0.616162109,1.419677734,1.232910156,56.971213,385769.599
1.526611328,-0.355957031,1.393310547,0.616162109,1.419677734,1.232910156,46.951225,372572.5833
1.526611328,-0.902832031,0.897705078,0.616162109,1.419677734,1.232910156,44.557993,365795.1159
1.526611328,-0.902832031,1.393310547,0.685205078,1.419677734,1.232910156,45.967367,374225.6382
1.526611328,-0.902832031,1.393310547,0.616162109,1.406494141,1.232910156,46.536662,369137.1948
1.526611328,-0.902832031,1.393310547,0.616162109,1.419677734,3.845214844,48.304379,357620.816
1.526611328,-0.355957031,0.897705078,0.685205078,1.406494141,3.845214844,48.532364,357080.3846
0.289306641,-0.902832031,0.897705078,0.685205078,1.406494141,3.845214844,60.058661,369234.8887
0.289306641,-0.355957031,1.393310547,0.685205078,1.406494141,3.845214844,62.698549,376968.0013
0.289306641,-0.355957031,0.897705078,0.616162109,1.406494141,3.845214844,61.032022,367706.2306
0.289306641,-0.355957031,0.897705078,0.685205078,1.419677734,3.845214844,60.486864,373072.0497
0.289306641,-0.355957031,0.897705078,0.685205078,1.406494141,1.232910156,57.135256,385983.2195
0.289306641,-0.355957031,0.897705078,0.685205078,1.406494141,3.845214844,61.154902,371684.6515
-0.223388672,1.597167969,-0.356689453,0.966162109,2.169677734,3.732910156,51.922618,473324.927
-1.460693359,1.597167969,-0.356689453,0.966162109,2.169677734,3.732910156,63.518705,493601.0896
-0.223388672,-2.855957031,-0.356689453,0.966162109,2.169677734,3.732910156,42.554083,451183.7662
-0.223388672,1.597167969,-0.852294922,0.966162109,2.169677734,3.732910156,52.084469,470942.1039
-0.223388672,1.597167969,-0.356689453,0.335205078,2.169677734,3.732910156,47.657879,435707.9207
-0.223388672,1.597167969,-0.356689453,0.966162109,2.156494141,3.732910156,52.09311,471888.7179
-0.223388672,1.597167969,-0.356689453,0.966162109,2.169677734,1.345214844,46.406483,487596.6971
-0.223388672,-2.855957031,-0.852294922,0.335205078,2.156494141,1.345214844,37.090332,427831.7478
-1.460693359,1.597167969,-0.852294922,0.335205078,2.156494141,1.345214844,53.393297,465630.1081
-1.460693359,-2.855957031,-0.356689453,0.335205078,2.156494141,1.345214844,45.282546,449489.695
-1.460693359,-2.855957031,-0.852294922,0.966162109,2.156494141,1.345214844,48.379229,486647.7004
-1.460693359,-2.855957031,-0.852294922,0.335205078,2.169677734,1.345214844,45.493635,449055.8344
-1.460693359,-2.855957031,-0.852294922,0.335205078,2.156494141,3.732910156,49.156942,429442.269
-1.460693359,-2.855957031,-0.852294922,0.335205078,2.156494141,1.345214844,45.758667,447564.993
0.214111328,-1.527832031,-0.794189453,0.878662109,2.357177734,4.357910156,40.994736,456642.6048
0.726806641,-1.527832031,-0.794189453,0.878662109,2.357177734,4.357910156,37.079459,447760.1411
0.214111328,0.269042969,-0.794189453,0.878662109,2.357177734,4.357910156,45.259528,466258.3149
0.214111328,-1.527832031,0.460205078,0.878662109,2.357177734,4.357910156,42.787038,465907.8177
0.214111328,-1.527832031,-0.794189453,0.947705078,2.357177734,4.357910156,41.512154,460608.1079
0.214111328,-1.527832031,-0.794189453,0.878662109,1.593994141,4.357910156,53.758899,381251.9292
0.214111328,-1.527832031,-0.794189453,0.878662109,2.357177734,1.970214844,35.650799,471679.0791
0.214111328,0.269042969,0.460205078,0.947705078,1.593994141,1.970214844,51.852,415214.8587
0.726806641,-1.527832031,0.460205078,0.947705078,1.593994141,1.970214844,44.482486,400281.4909
0.726806641,0.269042969,-0.794189453,0.947705078,1.593994141,1.970214844,47.821071,400763.5814
0.726806641,0.269042969,0.460205078,0.878662109,1.593994141,1.970214844,47.208766,404106.8169
0.726806641,0.269042969,0.460205078,0.947705078,2.357177734,1.970214844,36.107435,482088.9891
0.726806641,0.269042969,0.460205078,0.947705078,1.593994141,4.357910156,53.826259,396542.4919
0.726806641,0.269042969,0.460205078,0.947705078,1.593994141,1.970214844,47.508253,408000.9794
1.964111328,0.972167969,0.955810547,0.528662109,1.607177734,1.857910156,38.912454,378128.0058
-1.023193359,0.972167969,0.955810547,0.528662109,1.607177734,1.857910156,64.03028,416257.3694
1.964111328,-2.230957031,0.955810547,0.528662109,1.607177734,1.857910156,34.216291,364527.35
1.964111328,0.972167969,-1.289794922,0.528662109,1.607177734,1.857910156,38.867434,364935.5927
1.964111328,0.972167969,0.955810547,0.597705078,1.607177734,1.857910156,38.973074,381840.9264
1.964111328,0.972167969,0.955810547,0.528662109,2.343994141,1.857910156,29.491977,446260.8361
1.964111328,0.972167969,0.955810547,0.528662109,1.607177734,4.470214844,42.552268,368090.9764
1.964111328,-2.230957031,-1.289794922,0.597705078,2.343994141,4.470214844,25.819464,404589.1496
-1.023193359,0.972167969,-1.289794922,0.597705078,2.343994141,4.470214844,56.692456,470540.6516
-1.023193359,-2.230957031,0.955810547,0.597705078,2.343994141,4.470214844,51.689092,470518.3899
-1.023193359,-2.230957031,-1.289794922,0.528662109,2.343994141,4.470214844,47.117972,450074.2943
-1.023193359,-2.230957031,-1.289794922,0.597705078,1.607177734,4.470214844,64.531235,376876.0519
-1.023193359,-2.230957031,-1.289794922,0.597705078,2.343994141,1.857910156,41.856311,472862.9183
-1.023193359,-2.230957031,-1.289794922,0.597705078,2.343994141,4.470214844,47.615268,454296.6447
1.089111328,-2.777832031,0.080810547,0.703662109,1.232177734,0.607910156,54.343934,351060.348
1.601806641,-2.777832031,0.080810547,0.703662109,1.232177734,0.607910156,49.295545,344695.1682
1.089111328,-0.980957031,0.080810547,0.703662109,1.232177734,0.607910156,56.733703,356678.0535
1.089111328,-2.777832031,-0.414794922,0.703662109,1.232177734,0.607910156,54.653037,348308.0478
1.089111328,-2.777832031,0.080810547,0.422705078,1.232177734,0.607910156,56.146286,335702.5179
1.089111328,-2.777832031,0.080810547,0.703662109,1.968994141,0.607910156,32.457993,420388.4719
1.089111328,-2.777832031,0.080810547,0.703662109,1.232177734,3.220214844,55.129683,332616.6639
1.089111328,-0.980957031,-0.414794922,0.422705078,1.968994141,3.220214844,34.734897,390250.2358
1.601806641,-2.777832031,-0.414794922,0.422705078,1.968994141,3.220214844,29.367119,375578.5206
1.601806641,-0.980957031,0.080810547,0.422705078,1.968994141,3.220214844,31.690172,386357.7916
1.601806641,-0.980957031,-0.414794922,0.703662109,1.968994141,3.220214844,32.365017,397950.3886
1.601806641,-0.980957031,-0.414794922,0.422705078,1.232177734,3.220214844,53.369999,314909.5169
1.601806641,-0.980957031,-0.414794922,0.422705078,1.968994141,0.607910156,31.022093,400654.8827
1.601806641,-0.980957031,-0.414794922,0.422705078,1.968994141,3.220214844,31.489108,382886.8139
-0.660888672,-0.277832031,1.830810547,0.353662109,1.982177734,3.107910156,51.452737,436807.475
-0.148193359,-0.277832031,1.830810547,0.353662109,1.982177734,3.107910156,47.330653,429797.0317
-0.660888672,1.519042969,1.830810547,0.353662109,1.982177734,3.107910156,55.125071,445664.577
-0.660888672,-0.277832031,1.335205078,0.353662109,1.982177734,3.107910156,50.117612,431085.0524
-0.660888672,-0.277832031,1.830810547,0.772705078,1.982177734,3.107910156,53.259347,462528.1945
-0.660888672,-0.277832031,1.830810547,0.353662109,1.218994141,3.107910156,92.283207,356630.3863
-0.660888672,-0.277832031,1.830810547,0.353662109,1.982177734,0.720214844,50.019571,450610.4488
-0.660888672,1.519042969,1.335205078,0.772705078,1.218994141,0.720214844,89.161973,398867.8616
-0.148193359,-0.277832031,1.335205078,0.772705078,1.218994141,0.720214844,76.597333,385385.7895
